443,4100,1683,431,79,181,1,-1,-1,-1
443,4101,1201,479,73,167,1,-1,-1,-1
443,4102,113,513,94,214,1,-1,-1,-1
443,4103,1077,593,67,153,1,-1,-1,-1
443,4104,600,340,28,64,1,-1,-1,-1
444,0,724,283,226,514,1,-1,-1,-1
444,18,1602,403,113,257,1,-1,-1,-1
444,78,1281,447,87,199,1,-1,-1,-1
444,831,1479,580,28,64,1,-1,-1,-1
444,3990,1806,521,36,83,1,-1,-1,-1
444,4002,1659,481,26,59,1,-1,-1,-1
444,4030,563,329,26,59,1,-1,-1,-1
444,4036,410,457,226,514,1,-1,-1,-1
444,4062,225,558,189,429,1,-1,-1,-1
444,4072,1092,566,79,181,1,-1,-1,-1
444,4082,1710,399,103,234,1,-1,-1,-1
444,4083,1638,481,52,118,1,-1,-1,-1
444,4101,1201,479,73,167,1,-1,-1,-1
444,4105,1742,415,103,234,1,-1,-1,-1
444,4106,1820,381,123,280,1,-1,-1,-1
444,4107,1773,431,103,234,1,-1,-1,-1
444,4108,1179,589,36,83,1,-1,-1,-1
444,4109,1710,399,103,234,1,-1,-1,-1
444,4110,587,337,26,59,1,-1,-1,-1
444,4111,1098,602,56,128,1,-1,-1,-1
444,4112,1377,549,36,83,1,-1,-1,-1
444,4113,1095,385,113,257,1,-1,-1,-1
444,4114,410,457,226,514,1,-1,-1,-1
444,4115,1670,465,52,118,1,-1,-1,-1
444,4116,1638,481,52,118,1,-1,-1,-1
444,4117,1201,479,73,167,1,-1,-1,-1
445,0,724,283,226,514,1,-1,-1,-1
445,18,1602,403,113,257,1,-1,-1,-1
445,78,1281,447,87,199,1,-1,-1,-1
445,831,1479,580,28,64,1,-1,-1,-1
445,3990,1806,521,36,83,1,-1,-1,-1
445,4002,1659,481,26,59,1,-1,-1,-1
445,4030,563,329,26,59,1,-1,-1,-1
445,4036,410,457,226,514,1,-1,-1,-1
445,4062,225,558,189,429,1,-1,-1,-1
445,4072,1092,566,79,181,1,-1,-1,-1
445,4118,1742,415,103,234,1,-1,-1,-1
445,4119,1101,363,146,332,1,-1,-1,-1
445,4120,1810,376,135,307,1,-1,-1,-1
445,4121,1773,431,103,234,1,-1,-1,-1
445,4122,410,457,226,514,1,-1,-1,-1
445,4123,1674,454,56,128,1,-1,-1,-1
445,4124,1361,468,73,167,1,-1,-1,-1
445,4125,1647,488,40,91,1,-1,-1,-1
445,4126,563,329,26,59,1,-1,-1,-1
445,4127,1092,566,79,181,1,-1,-1,-1
446,0,724,283,226,514,1,-1,-1,-1
446,18,1602,403,113,257,1,-1,-1,-1
446,78,1281,447,87,199,1,-1,-1,-1
446,831,1479,580,28,64,1,-1,-1,-1
446,3990,1806,521,36,83,1,-1,-1,-1
446,4002,1659,481,26,59,1,-1,-1,-1
446,4062,225,558,189,429,1,-1,-1,-1
446,4128,425,323,56,128,1,-1,-1,-1
446,4129,236,422,226,514,1,-1,-1,-1
446,4130,1122,376,135,307,1,-1,-1,-1
446,4131,374,429,250,567,1,-1,-1,-1
446,4132,487,262,56,128,1,-1,-1,-1
446,4133,1694,415,103,234,1,-1,-1,-1
446,4134,1670,465,52,118,1,-1,-1,-1
447,0,724,283,226,514,1,-1,-1,-1
447,18,1602,403,113,257,1,-1,-1,-1
447,78,1281,447,87,199,1,-1,-1,-1
447,831,1479,580,28,64,1,-1,-1,-1
447,3990,1806,521,36,83,1,-1,-1,-1
447,4002,1659,481,26,59,1,-1,-1,-1
447,4062,225,558,189,429,1,-1,-1,-1
447,4128,425,323,56,128,1,-1,-1,-1
447,4129,236,422,226,514,1,-1,-1,-1
447,4132,487,262,56,128,1,-1,-1,-1
447,4135,1243,537,26,59,1,-1,-1,-1
447,4136,1757,431,103,234,1,-1,-1,-1
447,4137,1124,363,146,332,1,-1,-1,-1
447,4138,1706,403,113,257,1,-1,-1,-1
447,4139,-48,275,250,567,1,-1,-1,-1
447,4140,336,429,250,567,1,-1,-1,-1
447,4141,1678,465,52,118,1,-1,-1,-1
447,4142,1372,468,73,167,1,-1,-1,-1
447,4143,1647,488,40,91,1,-1,-1,-1
447,4144,504,262,56,128,1,-1,-1,-1
448,0,724,283,226,514,1,-1,-1,-1
448,18,1602,403,113,257,1,-1,-1,-1
448,78,1281,447,87,199,1,-1,-1,-1
448,831,1479,580,28,64,1,-1,-1,-1
448,3990,1806,521,36,83,1,-1,-1,-1
448,4002,1659,481,26,59,1,-1,-1,-1
448,4062,225,558,189,429,1,-1,-1,-1
448,4128,425,323,56,128,1,-1,-1,-1
448,4129,236,422,226,514,1,-1,-1,-1
448,4132,487,262,56,128,1,-1,-1,-1
448,4135,1243,537,26,59,1,-1,-1,-1
448,4145,1782,400,123,280,1,-1,-1,-1
448,4146,1794,403,113,257,1,-1,-1,-1
448,4147,1122,376,135,307,1,-1,-1,-1
448,4148,1706,403,113,257,1,-1,-1,-1
448,4149,1376,447,87,199,1,-1,-1,-1
448,4150,-10,313,250,567,1,-1,-1,-1
448,4151,502,716,113,257,1,-1,-1,-1
448,4152,1153,638,43,98,1,-1,-1,-1
448,4153,236,422,226,514,1,-1,-1,-1
448,4154,487,262,56,128,1,-1,-1,-1
448,4155,1243,537,26,59,1,-1,-1,-1
449,0,724,283,226,514,1,-1,-1,-1
449,18,1602,403,113,257,1,-1,-1,-1
449,78,1281,447,87,199,1,-1,-1,-1
449,831,1479,580,28,64,1,-1,-1,-1
449,3990,1806,521,36,83,1,-1,-1,-1
449,4002,1659,481,26,59,1,-1,-1,-1
449,4062,225,558,189,429,1,-1,-1,-1
449,4128,425,323,56,128,1,-1,-1,-1
449,4145,1782,400,123,280,1,-1,-1,-1
449,4156,1724,385,113,257,1,-1,-1,-1
449,4157,1782,400,123,280,1,-1,-1,-1
449,4158,1124,363,146,332,1,-1,-1,-1
449,4159,-10,275,250,567,1,-1,-1,-1
449,4160,1706,385,113,257,1,-1,-1,-1
449,4161,504,733,103,234,1,-1,-1,-1
449,4162,1675,471,47,108,1,-1,-1,-1
449,4163,469,262,56,128,1,-1,-1,-1
449,4164,1874,398,47,108,1,-1,-1,-1
450,0,724,283,226,514,1,-1,-1,-1
450,18,1602,403,113,257,1,-1,-1,-1
450,78,1281,447,87,199,1,-1,-1,-1
450,831,1479,580,28,64,1,-1,-1,-1
450,3990,1806,521,36,83,1,-1,-1,-1
450,4002,1659,481,26,59,1,-1,-1,-1
450,4062,225,558,189,429,1,-1,-1,-1
450,4128,425,323,56,128,1,-1,-1,-1
450,4156,1724,385,113,257,1,-1,-1,-1
450,4165,1457,447,87,199,1,-1,-1,-1
450,4166,1146,385,146,332,1,-1,-1,-1
450,4167,1724,385,113,257,1,-1,-1,-1
450,4168,1678,465,52,118,1,-1,-1,-1
450,4169,31,254,270,614,1,-1,-1,-1
450,4170,1843,492,79,181,1,-1,-1,-1
450,4171,1639,486,47,108,1,-1,-1,-1
450,4172,443,262,56,128,1,-1,-1,-1
450,4173,425,323,56,128,1,-1,-1,-1
451,0,724,283,226,514,1,-1,-1,-1
451,18,1602,403,113,257,1,-1,-1,-1
451,78,1281,447,87,199,1,-1,-1,-1
451,831,1479,580,28,64,1,-1,-1,-1
451,3990,1806,521,36,83,1,-1,-1,-1
451,4002,1659,481,26,59,1,-1,-1,-1
451,4062,225,558,189,429,1,-1,-1,-1
451,4165,1457,447,87,199,1,-1,-1,-1
451,4168,1678,465,52,118,1,-1,-1,-1
451,4174,1782,400,123,280,1,-1,-1,-1
451,4175,1164,376,135,307,1,-1,-1,-1
451,4176,1744,381,123,280,1,-1,-1,-1
451,4177,1820,381,123,280,1,-1,-1,-1
451,4178,1678,465,52,118,1,-1,-1,-1
451,4179,31,296,270,614,1,-1,-1,-1
451,4180,1647,488,40,91,1,-1,-1,-1
451,4181,505,761,94,214,1,-1,-1,-1
451,4182,408,323,56,128,1,-1,-1,-1
452,0,724,283,226,514,1,-1,-1,-1
452,18,1602,403,113,257,1,-1,-1,-1
452,78,1281,447,87,199,1,-1,-1,-1
452,831,1479,580,28,64,1,-1,-1,-1
452,3990,1806,521,36,83,1,-1,-1,-1
452,4002,1659,481,26,59,1,-1,-1,-1
452,4062,225,558,189,429,1,-1,-1,-1
452,4165,1457,447,87,199,1,-1,-1,-1
452,4179,31,296,270,614,1,-1,-1,-1
452,4183,1801,381,123,280,1,-1,-1,-1
452,4184,1164,376,135,307,1,-1,-1,-1
452,4185,1820,381,123,280,1,-1,-1,-1
452,4186,1675,471,47,108,1,-1,-1,-1
452,4187,1415,457,43,98,1,-1,-1,-1
452,4188,1714,420,87,199,1,-1,-1,-1
452,4189,31,296,270,614,1,-1,-1,-1
452,4190,1659,481,26,59,1,-1,-1,-1
452,4191,225,558,189,429,1,-1,-1,-1
453,0,724,283,226,514,1,-1,-1,-1
453,18,1602,403,113,257,1,-1,-1,-1
453,78,1281,447,87,199,1,-1,-1,-1
453,831,1479,580,28,64,1,-1,-1,-1
453,3990,1806,521,36,83,1,-1,-1,-1
453,4165,1457,447,87,199,1,-1,-1,-1
453,4183,1801,381,123,280,1,-1,-1,-1
453,4192,1741,403,113,257,1,-1,-1,-1
453,4193,1184,376,135,307,1,-1,-1,-1
453,4194,1801,381,123,280,1,-1,-1,-1
453,4195,1678,465,52,118,1,-1,-1,-1
453,4196,1143,397,135,307,1,-1,-1,-1
453,4197,1647,488,40,91,1,-1,-1,-1
453,4198,1708,431,79,181,1,-1,-1,-1
454,0,724,283,226,514,1,-1,-1,-1
454,18,1602,403,113,257,1,-1,-1,-1
454,78,1281,447,87,199,1,-1,-1,-1
454,831,1479,580,28,64,1,-1,-1,-1
454,3990,1806,521,36,83,1,-1,-1,-1
454,4165,1457,447,87,199,1,-1,-1,-1
454,4183,1801,381,123,280,1,-1,-1,-1
454,4199,1741,403,113,257,1,-1,-1,-1
454,4200,1184,376,135,307,1,-1,-1,-1
454,4201,1801,381,123,280,1,-1,-1,-1
454,4202,1675,471,47,108,1,-1,-1,-1
454,4203,152,544,207,470,1,-1,-1,-1
454,4204,1412,454,56,128,1,-1,-1,-1
454,4205,43,570,73,167,1,-1,-1,-1
455,0,724,283,226,514,1,-1,-1,-1
455,18,1602,403,113,257,1,-1,-1,-1
455,78,1281,447,87,199,1,-1,-1,-1
455,831,1479,580,28,64,1,-1,-1,-1
455,3990,1806,521,36,83,1,-1,-1,-1
455,4165,1457,447,87,199,1,-1,-1,-1
455,4206,1655,425,94,214,1,-1,-1,-1
455,4207,1184,376,135,307,1,-1,-1,-1
455,4208,152,576,207,470,1,-1,-1,-1
455,4209,1790,376,135,307,1,-1,-1,-1
455,4210,1677,477,43,98,1,-1,-1,-1
455,4211,1303,537,26,59,1,-1,-1,-1
456,0,724,283,226,514,1,-1,-1,-1
456,18,1602,403,113,257,1,-1,-1,-1
456,78,1281,447,87,199,1,-1,-1,-1
456,831,1479,580,28,64,1,-1,-1,-1
456,3990,1806,521,36,83,1,-1,-1,-1
456,4165,1457,447,87,199,1,-1,-1,-1
456,4206,1655,425,94,214,1,-1,-1,-1
456,4212,1741,403,113,257,1,-1,-1,-1
456,4213,1205,376,135,307,1,-1,-1,-1
456,4214,1776,385,113,257,1,-1,-1,-1
456,4215,144,468,250,567,1,-1,-1,-1
456,4216,1670,465,52,118,1,-1,-1,-1
456,4217,1724,511,43,98,1,-1,-1,-1
456,4218,1425,456,79,181,1,-1,-1,-1
457,0,724,283,226,514,1,-1,-1,-1
457,18,1602,403,113,257,1,-1,-1,-1
457,78,1281,447,87,199,1,-1,-1,-1
457,831,1479,580,28,64,1,-1,-1,-1
457,3990,1806,521,36,83,1,-1,-1,-1
457,4165,1457,447,87,199,1,-1,-1,-1
457,4206,1655,425,94,214,1,-1,-1,-1
457,4219,135,142,113,257,1,-1,-1,-1
457,4220,1659,481,26,59,1,-1,-1,-1
457,4221,188,142,113,257,1,-1,-1,-1
457,4222,-13,645,67,153,1,-1,-1,-1
457,4223,1670,465,52,118,1,-1,-1,-1
457,4224,152,544,207,470,1,-1,-1,-1
457,4225,1406,529,52,118,1,-1,-1,-1
458,0,724,283,226,514,1,-1,-1,-1
458,18,1602,403,113,257,1,-1,-1,-1
458,78,1281,447,87,199,1,-1,-1,-1
458,831,1479,580,28,64,1,-1,-1,-1
458,3990,1806,521,36,83,1,-1,-1,-1
458,4165,1457,447,87,199,1,-1,-1,-1
458,4206,1655,425,94,214,1,-1,-1,-1
458,4219,135,142,113,257,1,-1,-1,-1
458,4220,1659,481,26,59,1,-1,-1,-1
458,4221,188,142,113,257,1,-1,-1,-1
458,4222,-13,645,67,153,1,-1,-1,-1
458,4225,1406,529,52,118,1,-1,-1,-1
458,4226,1759,403,113,257,1,-1,-1,-1
458,4227,1205,376,135,307,1,-1,-1,-1
458,4228,1706,400,123,280,1,-1,-1,-1
458,4229,131,527,226,514,1,-1,-1,-1
458,4230,1430,447,87,199,1,-1,-1,-1
458,4231,1675,471,47,108,1,-1,-1,-1
458,4232,1857,462,30,70,1,-1,-1,-1
458,4233,1327,525,26,59,1,-1,-1,-1
458,4234,1406,529,52,118,1,-1,-1,-1
458,4235,1659,481,26,59,1,-1,-1,-1
458,4236,188,142,113,257,1,-1,-1,-1
458,4237,-13,645,67,153,1,-1,-1,-1
459,0,724,283,226,514,1,-1,-1,-1
459,18,1602,403,113,257,1,-1,-1,-1
459,78,1281,447,87,199,1,-1,-1,-1
459,831,1479,580,28,64,1,-1,-1,-1
459,3990,1806,521,36,83,1,-1,-1,-1
459,4165,1457,447,87,199,1,-1,-1,-1
459,4206,1655,425,94,214,1,-1,-1,-1
459,4219,135,142,113,257,1,-1,-1,-1
459,4238,1706,400,123,280,1,-1,-1,-1
459,4239,131,527,226,514,1,-1,-1,-1
459,4240,1805,415,103,234,1,-1,-1,-1
459,4241,1675,471,47,108,1,-1,-1,-1
459,4242,1293,494,61,139,1,-1,-1,-1
459,4243,1272,376,56,128,1,-1,-1,-1
459,4244,1416,447,87,199,1,-1,-1,-1
459,4245,1254,618,43,98,1,-1,-1,-1
460,0,724,283,226,514,1,-1,-1,-1
460,18,1602,403,113,257,1,-1,-1,-1
460,78,1281,447,87,199,1,-1,-1,-1
460,831,1479,580,28,64,1,-1,-1,-1
460,3990,1806,521,36,83,1,-1,-1,-1
460,4165,1457,447,87,199,1,-1,-1,-1
460,4206,1655,425,94,214,1,-1,-1,-1
460,4219,135,142,113,257,1,-1,-1,-1
460,4240,1805,415,103,234,1,-1,-1,-1
460,4246,1759,403,113,257,1,-1,-1,-1
460,4247,1689,403,113,257,1,-1,-1,-1
460,4248,1430,447,87,199,1,-1,-1,-1
460,4249,96,527,226,514,1,-1,-1,-1
460,4250,1670,465,52,118,1,-1,-1,-1
460,4251,1303,494,61,139,1,-1,-1,-1
460,4252,1247,513,94,214,1,-1,-1,-1
460,4253,1805,415,103,234,1,-1,-1,-1
460,4254,135,142,113,257,1,-1,-1,-1
461,0,724,283,226,514,1,-1,-1,-1
461,18,1602,403,113,257,1,-1,-1,-1
461,78,1281,447,87,199,1,-1,-1,-1
461,831,1479,580,28,64,1,-1,-1,-1
461,3990,1806,521,36,83,1,-1,-1,-1
461,4165,1457,447,87,199,1,-1,-1,-1
461,4206,1655,425,94,214,1,-1,-1,-1
461,4255,1800,521,36,83,1,-1,-1,-1
461,4256,1687,400,123,280,1,-1,-1,-1
461,4257,96,527,226,514,1,-1,-1,-1
461,4258,1312,494,61,139,1,-1,-1,-1
461,4259,1440,468,73,167,1,-1,-1,-1
461,4260,210,624,175,398,1,-1,-1,-1
461,4261,1659,481,26,59,1,-1,-1,-1
462,0,724,283,226,514,1,-1,-1,-1
462,18,1602,403,113,257,1,-1,-1,-1
462,78,1281,447,87,199,1,-1,-1,-1
462,831,1479,580,28,64,1,-1,-1,-1
462,3990,1806,521,36,83,1,-1,-1,-1
462,4165,1457,447,87,199,1,-1,-1,-1
462,4206,1655,425,94,214,1,-1,-1,-1
462,4255,1800,521,36,83,1,-1,-1,-1
462,4262,1770,532,56,128,1,-1,-1,-1
462,4263,1306,498,94,214,1,-1,-1,-1
462,4264,166,527,226,514,1,-1,-1,-1
462,4265,1266,478,103,234,1,-1,-1,-1
462,4266,222,257,52,118,1,-1,-1,-1
462,4267,1811,420,113,257,1,-1,-1,-1
462,4268,987,554,28,64,1,-1,-1,-1
462,4269,61,562,226,514,1,-1,-1,-1
463,0,724,283,226,514,1,-1,-1,-1
463,18,1602,403,113,257,1,-1,-1,-1
463,78,1281,447,87,199,1,-1,-1,-1
463,831,1479,580,28,64,1,-1,-1,-1
463,3990,1806,521,36,83,1,-1,-1,-1
463,4165,1457,447,87,199,1,-1,-1,-1
463,4206,1655,425,94,214,1,-1,-1,-1
463,4255,1800,521,36,83,1,-1,-1,-1
463,4262,1770,532,56,128,1,-1,-1,-1
463,4263,1306,498,94,214,1,-1,-1,-1
463,4270,1805,415,103,234,1,-1,-1,-1
463,4271,1757,522,61,139,1,-1,-1,-1
463,4272,1671,403,113,257,1,-1,-1,-1
463,4273,1776,532,61,139,1,-1,-1,-1
463,4274,1276,513,94,214,1,-1,-1,-1
463,4275,1457,447,87,199,1,-1,-1,-1
463,4276,317,603,79,181,1,-1,-1,-1
463,4277,1761,402,56,128,1,-1,-1,-1
463,4278,963,552,67,153,1,-1,-1,-1
463,4279,1306,498,94,214,1,-1,-1,-1
464,0,724,283,226,514,1,-1,-1,-1
464,18,1602,403,113,257,1,-1,-1,-1
464,78,1281,447,87,199,1,-1,-1,-1
464,831,1479,580,28,64,1,-1,-1,-1
464,3990,1806,521,36,83,1,-1,-1,-1
464,4165,1457,447,87,199,1,-1,-1,-1
464,4206,1655,425,94,214,1,-1,-1,-1
464,4255,1800,521,36,83,1,-1,-1,-1
464,4262,1770,532,56,128,1,-1,-1,-1
464,4280,1805,415,103,234,1,-1,-1,-1
464,4281,1738,532,61,139,1,-1,-1,-1
464,4282,221,275,250,567,1,-1,-1,-1
464,4283,1787,541,56,128,1,-1,-1,-1
464,4284,13,490,113,257,1,-1,-1,-1
464,4285,1237,363,146,332,1,-1,-1,-1
464,4286,1457,447,87,199,1,-1,-1,-1
464,4287,963,536,73,167,1,-1,-1,-1
464,4288,1770,532,56,128,1,-1,-1,-1
465,0,724,283,226,514,1,-1,-1,-1
465,18,1602,403,113,257,1,-1,-1,-1
465,78,1281,447,87,199,1,-1,-1,-1
465,831,1479,580,28,64,1,-1,-1,-1
465,3990,1806,521,36,83,1,-1,-1,-1
465,4206,1655,425,94,214,1,-1,-1,-1
465,4255,1800,521,36,83,1,-1,-1,-1
465,4284,13,490,113,257,1,-1,-1,-1
465,4289,1805,415,103,234,1,-1,-1,-1
465,4290,1671,403,113,257,1,-1,-1,-1
465,4291,1725,400,123,280,1,-1,-1,-1
465,4292,221,313,250,567,1,-1,-1,-1
465,4293,1457,447,87,199,1,-1,-1,-1
465,4294,1237,363,146,332,1,-1,-1,-1
465,4295,1633,490,73,167,1,-1,-1,-1
465,4296,963,536,73,167,1,-1,-1,-1
466,0,724,283,226,514,1,-1,-1,-1
466,18,1602,403,113,257,1,-1,-1,-1
466,78,1281,447,87,199,1,-1,-1,-1
466,831,1479,580,28,64,1,-1,-1,-1
466,3990,1806,521,36,83,1,-1,-1,-1
466,4206,1655,425,94,214,1,-1,-1,-1
466,4255,1800,521,36,83,1,-1,-1,-1
466,4284,13,490,113,257,1,-1,-1,-1
466,4297,40,475,146,332,1,-1,-1,-1
466,4298,1706,400,123,280,1,-1,-1,-1
466,4299,1269,381,123,280,1,-1,-1,-1
466,4300,236,318,226,514,1,-1,-1,-1
466,4301,1633,490,73,167,1,-1,-1,-1
466,4302,1457,447,87,199,1,-1,-1,-1
466,4303,1771,454,94,214,1,-1,-1,-1
466,4304,963,524,73,167,1,-1,-1,-1
467,0,724,283,226,514,1,-1,-1,-1
467,18,1602,403,113,257,1,-1,-1,-1
467,78,1281,447,87,199,1,-1,-1,-1
467,831,1479,580,28,64,1,-1,-1,-1
467,3990,1806,521,36,83,1,-1,-1,-1
467,4206,1655,425,94,214,1,-1,-1,-1
467,4255,1800,521,36,83,1,-1,-1,-1
467,4284,13,490,113,257,1,-1,-1,-1
467,4297,40,475,146,332,1,-1,-1,-1
467,4304,963,524,73,167,1,-1,-1,-1
467,4305,1822,434,87,199,1,-1,-1,-1
467,4306,1636,403,113,257,1,-1,-1,-1
467,4307,1725,400,123,280,1,-1,-1,-1
467,4308,1687,381,123,280,1,-1,-1,-1
467,4309,271,318,226,514,1,-1,-1,-1
467,4310,1795,447,87,199,1,-1,-1,-1
467,4311,1462,456,79,181,1,-1,-1,-1
467,4312,1270,385,113,257,1,-1,-1,-1
467,4313,1335,501,87,199,1,-1,-1,-1
467,4314,963,524,73,167,1,-1,-1,-1
468,0,724,283,226,514,1,-1,-1,-1
468,18,1602,403,113,257,1,-1,-1,-1
468,78,1281,447,87,199,1,-1,-1,-1
468,831,1479,580,28,64,1,-1,-1,-1
468,3990,1806,521,36,83,1,-1,-1,-1
468,4206,1655,425,94,214,1,-1,-1,-1
468,4255,1800,521,36,83,1,-1,-1,-1
468,4284,13,490,113,257,1,-1,-1,-1
468,4297,40,475,146,332,1,-1,-1,-1
468,4315,1737,530,33,76,1,-1,-1,-1
468,4316,1720,420,47,108,1,-1,-1,-1
468,4317,1288,381,123,280,1,-1,-1,-1
468,4318,271,318,226,514,1,-1,-1,-1
468,4319,1759,403,113,257,1,-1,-1,-1
468,4320,1706,400,123,280,1,-1,-1,-1
468,4321,1470,447,87,199,1,-1,-1,-1
468,4322,1335,498,94,214,1,-1,-1,-1
468,4323,1583,431,103,234,1,-1,-1,-1
469,0,724,283,226,514,1,-1,-1,-1
469,18,1602,403,113,257,1,-1,-1,-1
469,78,1281,447,87,199,1,-1,-1,-1
469,831,1479,580,28,64,1,-1,-1,-1
469,3990,1806,521,36,83,1,-1,-1,-1
469,4206,1655,425,94,214,1,-1,-1,-1
469,4255,1800,521,36,83,1,-1,-1,-1
469,4284,13,490,113,257,1,-1,-1,-1
469,4297,40,475,146,332,1,-1,-1,-1
469,4315,1737,530,33,76,1,-1,-1,-1
469,4316,1720,420,47,108,1,-1,-1,-1
469,4324,1822,434,87,199,1,-1,-1,-1
469,4325,1619,403,113,257,1,-1,-1,-1
469,4326,1759,403,113,257,1,-1,-1,-1
469,4327,1287,385,113,257,1,-1,-1,-1
469,4328,280,322,207,470,1,-1,-1,-1
469,4329,1689,510,67,153,1,-1,-1,-1
469,4330,1505,550,40,91,1,-1,-1,-1
469,4331,1335,483,94,214,1,-1,-1,-1
469,4332,40,475,146,332,1,-1,-1,-1
469,4333,1737,530,33,76,1,-1,-1,-1
469,4334,1720,420,47,108,1,-1,-1,-1
470,0,724,283,226,514,1,-1,-1,-1
470,18,1602,403,113,257,1,-1,-1,-1
470,78,1281,447,87,199,1,-1,-1,-1
470,831,1479,580,28,64,1,-1,-1,-1
470,3990,1806,521,36,83,1,-1,-1,-1
470,4206,1655,425,94,214,1,-1,-1,-1
470,4255,1800,521,36,83,1,-1,-1,-1
470,4284,13,490,113,257,1,-1,-1,-1
470,4335,31,570,73,167,1,-1,-1,-1
470,4336,1671,420,113,257,1,-1,-1,-1
470,4337,1743,405,26,59,1,-1,-1,-1
470,4338,1671,403,113,257,1,-1,-1,-1
470,4339,1759,403,113,257,1,-1,-1,-1
470,4340,1297,383,103,234,1,-1,-1,-1
470,4341,1329,478,103,234,1,-1,-1,-1
470,4342,1486,456,79,181,1,-1,-1,-1
471,0,724,283,226,514,1,-1,-1,-1
471,18,1602,403,113,257,1,-1,-1,-1
471,78,1281,447,87,199,1,-1,-1,-1
471,831,1479,580,28,64,1,-1,-1,-1
471,3990,1806,521,36,83,1,-1,-1,-1
471,4206,1655,425,94,214,1,-1,-1,-1
471,4255,1800,521,36,83,1,-1,-1,-1
471,4284,13,490,113,257,1,-1,-1,-1
471,4335,31,570,73,167,1,-1,-1,-1
471,4336,1671,420,113,257,1,-1,-1,-1
471,4337,1743,405,26,59,1,-1,-1,-1
471,4341,1329,478,103,234,1,-1,-1,-1
471,4343,1822,434,87,199,1,-1,-1,-1
471,4344,1619,403,113,257,1,-1,-1,-1
471,4345,931,545,26,59,1,-1,-1,-1
471,4346,1313,399,103,234,1,-1,-1,-1
471,4347,1759,403,113,257,1,-1,-1,-1
471,4348,1470,447,87,199,1,-1,-1,-1
471,4349,1700,532,56,128,1,-1,-1,-1
471,4350,87,525,26,59,1,-1,-1,-1
471,4351,1329,478,103,234,1,-1,-1,-1
471,4352,956,483,94,214,1,-1,-1,-1
471,4353,107,510,103,234,1,-1,-1,-1
471,4354,1743,405,26,59,1,-1,-1,-1
472,0,724,283,226,514,1,-1,-1,-1
472,18,1602,403,113,257,1,-1,-1,-1
472,78,1281,447,87,199,1,-1,-1,-1
472,831,1479,580,28,64,1,-1,-1,-1
472,3990,1806,521,36,83,1,-1,-1,-1
472,4206,1655,425,94,214,1,-1,-1,-1
472,4255,1800,521,36,83,1,-1,-1,-1
472,4284,13,490,113,257,1,-1,-1,-1
472,4335,31,570,73,167,1,-1,-1,-1
472,4336,1671,420,113,257,1,-1,-1,-1
472,4345,931,545,26,59,1,-1,-1,-1
472,4355,1822,434,87,199,1,-1,-1,-1
472,4356,1619,403,113,257,1,-1,-1,-1
472,4357,1671,403,113,257,1,-1,-1,-1
472,4358,305,318,226,514,1,-1,-1,-1
472,4359,1305,385,113,257,1,-1,-1,-1
472,4360,1474,456,73,167,1,-1,-1,-1
472,4361,1773,415,103,234,1,-1,-1,-1
472,4362,59,491,43,98,1,-1,-1,-1
472,4363,1372,490,73,167,1,-1,-1,-1
472,4364,1791,613,26,59,1,-1,-1,-1
472,4365,956,455,113,257,1,-1,-1,-1
473,0,724,283,226,514,1,-1,-1,-1
473,18,1602,403,113,257,1,-1,-1,-1
473,78,1281,447,87,199,1,-1,-1,-1
473,831,1479,580,28,64,1,-1,-1,-1
473,3990,1806,521,36,83,1,-1,-1,-1
473,4206,1655,425,94,214,1,-1,-1,-1
473,4255,1800,521,36,83,1,-1,-1,-1
473,4284,13,490,113,257,1,-1,-1,-1
473,4335,31,570,73,167,1,-1,-1,-1
473,4336,1671,420,113,257,1,-1,-1,-1
473,4345,931,545,26,59,1,-1,-1,-1
473,4366,1822,434,87,199,1,-1,-1,-1
473,4367,1602,403,113,257,1,-1,-1,-1
473,4368,1668,400,123,280,1,-1,-1,-1
473,4369,305,318,226,514,1,-1,-1,-1
473,4370,1773,415,103,234,1,-1,-1,-1
473,4371,1474,456,79,181,1,-1,-1,-1
473,4372,1322,385,113,257,1,-1,-1,-1
473,4373,13,490,113,257,1,-1,-1,-1
473,4374,931,541,28,64,1,-1,-1,-1
473,4375,1403,609,26,59,1,-1,-1,-1
473,4376,1161,503,61,139,1,-1,-1,-1
474,0,724,283,226,514,1,-1,-1,-1
474,18,1602,403,113,257,1,-1,-1,-1
474,78,1281,447,87,199,1,-1,-1,-1
474,831,1479,580,28,64,1,-1,-1,-1
474,3990,1806,521,36,83,1,-1,-1,-1
474,4206,1655,425,94,214,1,-1,-1,-1
474,4255,1800,521,36,83,1,-1,-1,-1
474,4284,13,490,113,257,1,-1,-1,-1
474,4335,31,570,73,167,1,-1,-1,-1
474,4336,1671,420,113,257,1,-1,-1,-1
474,4345,931,545,26,59,1,-1,-1,-1
474,4377,1252,456,79,181,1,-1,-1,-1
474,4378,1773,399,103,234,1,-1,-1,-1
474,4379,1668,400,123,280,1,-1,-1,-1
474,4380,1584,420,113,257,1,-1,-1,-1
474,4381,1485,456,73,167,1,-1,-1,-1
474,4382,1322,385,113,257,1,-1,-1,-1
474,4383,340,318,226,514,1,-1,-1,-1
474,4384,1361,478,103,234,1,-1,-1,-1
474,4385,1619,403,113,257,1,-1,-1,-1
474,4386,28,510,103,234,1,-1,-1,-1
